row,ch1
0.0,-0.47236135728542916
1.0,-0.1208517365269461
2.0,0.32876870259481034
3.0,0.3113881437125749
4.0,-0.07244606786427145
5.0,-0.11402946107784431
6.0,0.17348071856287425
7.0,0.08349165668662675
8.0,-0.4887673053892216
9.0,-0.4824323353293413
10.0,0.3125251896207585
11.0,0.49461497005988025
12.0,-0.12572479041916165
13.0,-0.15707477045908183
14.0,0.2546982834331337
15.0,0.22448534930139719
16.0,-0.035735728542914166
17.0,-0.23082031936127745
18.0,-0.2168508982035928
19.0,0.10704475049900199
20.0,0.46131576846307387
21.0,0.057826906187624746
22.0,-0.5100463073852296
23.0,0.030700239520958083
24.0,0.47577249500998003
25.0,-0.17348071856287425
26.0,-0.4473463473053892
27.0,0.12361313373253494
28.0,0.32064694610778444
29.0,-0.08674035928143713
30.0,-0.11126806387225549
31.0,0.028913453093812373
32.0,-0.17932838323353292
33.0,0.0011370459081836328
34.0,0.25924646706586824
35.0,0.018030299401197606
36.0,-0.12182634730538922
37.0,0.07260850299401198
38.0,0.08251704590818364
39.0,-0.058314211576846305
40.0,-0.004548183632734531
41.0,-0.024040399201596806
42.0,-0.14619161676646708
43.0,-0.07504502994011976
44.0,0.1080193612774451
45.0,0.04808079840319361
46.0,-0.10866910179640718
47.0,-0.03313676646706587
48.0,-0.0071471457085828345
49.0,-0.14001908183632736
50.0,-0.06773544910179641
51.0,0.11094319361277445
52.0,0.06578622754491018
53.0,0.14505457085828344
54.0,0.27532754491017963
55.0,0.011208023952095808
56.0,-0.15886155688622755
57.0,0.007959321357285429
58.0,-0.03248702594810379
59.0,-0.09469968063872256
60.0,0.04499453093812376
61.0,0.03297433133732535
62.0,0.06334970059880239
63.0,0.03654790419161677
64.0,-0.029075888223552893
65.0,0.06399944111776447
66.0,-0.1096437125748503
67.0,-0.25567289421157685
68.0,-0.05555281437125748
69.0,0.055715249500998
70.0,0.04125852295409182
71.0,0.08073025948103793
72.0,0.16422191616766468
73.0,-0.09534942115768463
74.0,-0.13839473053892215
75.0,0.5992231936127744
76.0,0.4892546107784431
77.0,-0.15398850299401198
78.0,-0.0625375249500998
79.0,0.017867864271457083
80.0,-0.028913453093812373
81.0,-0.055715249500998
82.0,-0.4881175648702595
83.0,-0.5781066267465069
84.0,0.4307779640718563
85.0,0.6669586427145708
86.0,-0.31382467065868264
87.0,-0.31041353293413176
88.0,0.3887072654690619
89.0,0.1523641516966068
90.0,-0.2727285828343313
91.0,-0.1413185628742515
92.0,-0.1338465469061876
93.0,0.019492215568862273
94.0,0.5241781636726547
95.0,0.4005650299401198
96.0,-0.20353121756487025
97.0,-0.022740918163672654
98.0,0.3521593612774451
99.0,-0.12101417165668663
100.0,-0.4499453093812375
101.0,0.01997952095808383
102.0,0.21896255489021957
103.0,-0.1893993612774451
104.0,-0.15155197604790419
105.0,0.14424239520958085
106.0,-0.07114658682634731
107.0,-0.27126666666666666
108.0,-0.09697377245508981
109.0,0.024040399201596806
110.0,0.0968113373253493
111.0,0.14245560878243513
112.0,0.050679760479041915
113.0,0.14505457085828344
114.0,0.1731558483033932
115.0,-0.08251704590818364
116.0,-0.16682087824351297
117.0,0.013482115768463074
118.0,0.11272998003992016
