row,ch1
0.0,0.014456726546906187
1.0,-0.057826906187624746
2.0,0.012345069860279442
3.0,0.09047636726546907
4.0,0.09469968063872256
5.0,-0.030537804391217564
6.0,-0.03736007984031936
7.0,0.0951869860279441
8.0,0.058314211576846305
9.0,-0.09583672654690618
10.0,-0.006984710578842315
11.0,0.09567429141716567
12.0,-0.08479113772455091
13.0,-0.17153149700598802
14.0,-0.0856033133732535
15.0,0.06269996007984031
16.0,-0.008933932135728542
17.0,-0.006010099800399201
18.0,0.2399166866267465
19.0,0.14781596806387226
20.0,-0.0745577245508982
21.0,-0.012832375249500998
22.0,0.12978566866267466
23.0,-0.03606059880239521
24.0,-0.12881105788423153
25.0,0.06643596806387225
26.0,0.12377556886227545
27.0,-0.10087221556886228
28.0,-0.14196830339321356
29.0,0.13205976047904192
30.0,0.0934001996007984
31.0,-0.1258872255489022
32.0,-0.12783644710578843
33.0,0.06968467065868264
34.0,0.0916134131736527
35.0,-0.07780642714570858
36.0,-0.06968467065868264
37.0,-0.005197924151696606
38.0,0.034273812375249506
39.0,0.0659486626746507
40.0,-0.010558283433133732
41.0,-0.11971469061876247
42.0,0.02322822355289421
43.0,0.1801405588822355
44.0,0.025015009980039922
45.0,-0.21214027944111777
46.0,-0.14440483033932136
47.0,0.15642502994011975
48.0,0.09908542914171657
49.0,-0.18615065868263472
50.0,-0.057826906187624746
51.0,0.2615205588822355
52.0,0.192810499001996
53.0,-0.0873900998003992
54.0,-0.11191780439121757
55.0,0.10087221556886228
56.0,0.1208517365269461
57.0,-0.06123804391217565
58.0,-0.10915640718562873
59.0,0.034923552894211576
60.0,0.1832268263473054
61.0,0.11029345309381237
62.0,-0.06481161676646706
63.0,-0.0924255888223553
64.0,0.10915640718562873
65.0,0.14765353293413175
66.0,-0.09096367265469062
67.0,-0.06367457085828343
68.0,0.17786646706586826
69.0,0.14862814371257485
70.0,0.0008121756487025948
71.0,0.011857764471057883
72.0,0.03524842315369261
73.0,0.04466966067864271
74.0,0.009096367265469063
75.0,-0.04531940119760479
76.0,-0.021441437125748503
77.0,0.024365269461077844
78.0,0.05474063872255489
79.0,-0.008284191616766468
80.0,-0.13498359281437125
81.0,-0.006659840319361277
82.0,0.20483069860279443
83.0,0.003736007984031936
84.0,-0.14635405189620757
85.0,0.09372506986027944
86.0,0.18728770459081834
87.0,-0.0021116566866267467
88.0,-0.09794838323353293
89.0,0.03800982035928144
90.0,0.10769449101796408
91.0,-0.01396942115768463
92.0,0.003898443113772455
93.0,0.09632403193612774
94.0,-0.004873053892215568
95.0,-0.05132950099800399
96.0,0.07082171656686627
97.0,0.024527704590818364
98.0,-0.1747801996007984
99.0,-0.07731912175648703
100.0,0.13303437125748502
101.0,0.03362407185628742
102.0,-0.13319680638722556
103.0,-0.05620255489021956
104.0,0.09372506986027944
105.0,0.028588582834331338
106.0,-0.15707477045908183
107.0,-0.11532894211576847
108.0,0.08381652694610779
109.0,0.03281189620758483
110.0,-0.0882022754491018
111.0,-0.0006497405189620758
112.0,0.0703344111776447
113.0,-0.05555281437125748
114.0,-0.10915640718562873
115.0,0.06448674650698603
116.0,0.08852714570858283
117.0,-0.04012147704590819
118.0,0.027126666666666667
119.0,0.17283097804391218
120.0,0.0334616367265469
121.0,-0.13076027944111776
122.0,0.02014195608782435
123.0,0.1309227145708583
124.0,-0.023715528942115767
125.0,-0.10412091816367267
126.0,0.10347117764471057
127.0,0.14716622754491018
128.0,-0.0873900998003992
129.0,-0.09356263473053893
130.0,0.11370459081836327
131.0,0.06399944111776447
132.0,-0.11922738522954092
133.0,-0.02647692614770459
134.0,0.15090223552894214
135.0,0.09599916167664671
136.0,-0.03719764471057884
137.0,0.039471736526946105
138.0,0.10607013972055888
139.0,-0.027451536926147706
140.0,-0.12864862275449102
141.0,0.0071471457085828345
142.0,0.14862814371257485
143.0,0.04125852295409182
144.0,-0.018192734530938125
145.0,0.02842614770459082
146.0,-0.013482115768463074
147.0,-0.06497405189620759
148.0,-0.05100463073852295
149.0,-0.02517744510978044
150.0,-0.01997952095808383
151.0,0.03411137724550898
152.0,0.07065928143712576
153.0,0.03102510978043912
154.0,0.02209117764471058
155.0,0.03329920159680639
156.0,0.07894347305389221
157.0,0.16909497005988025
158.0,0.1292983632734531
159.0,0.02777640718562874
160.0,0.12263852295409182
161.0,0.23439389221556886
162.0,0.0651364870259481
163.0,-0.16405948103792414
164.0,-0.05116706586826347
165.0,0.12556235528942117
166.0,-0.06643596806387225
167.0,-0.25242419161676644
168.0,-0.0376849500998004
169.0,0.16389704590818363
170.0,-0.06302483033932137
171.0,-0.2842614770459082
172.0,-0.10980614770459082
173.0,0.14164343313373254
174.0,0.02355309381237525
175.0,-0.19573433133732535
176.0,-0.006010099800399201
177.0,0.2160387225548902
178.0,0.11467920159680639
179.0,-0.07959321357285429
180.0,-0.08138000000000001
181.0,0.08121756487025948
182.0,0.046618882235528944
183.0,-0.0719587624750499
184.0,-0.00925880239520958
185.0,0.053928463073852295
186.0,0.022740918163672654
187.0,0.002436526946107784
188.0,-0.0021116566866267467
189.0,0.018030299401197606
190.0,0.03232459081836327
191.0,0.02176630738522954
192.0,0.07423285429141717
193.0,0.07439528942115768
194.0,0.031674850299401196
195.0,0.022416047904191615
196.0,-0.03654790419161677
197.0,-0.1054203992015968
198.0,-0.003736007984031936
199.0,0.08073025948103793
200.0,-0.09827325349301397
201.0,-0.11484163672654692
202.0,0.12133904191616766
203.0,0.19232319361277445
204.0,-0.008933932135728542
205.0,-0.16227269461077845
206.0,0.002436526946107784
207.0,0.15674990019960078
208.0,-0.017705429141716567
209.0,-0.15220171656686626
210.0,0.011208023952095808
211.0,0.19069884231536927
212.0,0.17591724550898202
213.0,0.011857764471057883
214.0,-0.11159293413173653
215.0,0.003898443113772455
216.0,0.23569337325349302
217.0,0.10720718562874253
218.0,-0.18290195608782436
219.0,-0.057826906187624746
220.0,0.22675944111776447
221.0,0.04856810379241517
222.0,-0.2992055089820359
223.0,-0.1020092614770459
224.0,0.2637946506986028
225.0,0.1182527744510978
226.0,-0.1868003992015968
227.0,0.046294011976047905
228.0,0.3066775249500998
229.0,0.02339065868263473
230.0,-0.1721812375249501
231.0,-0.010395848303393213
232.0,0.0753699001996008
233.0,-0.03784738522954092
234.0,-0.08998906187624751
235.0,-0.016893253493013974
236.0,-0.011532894211576846
237.0,-0.055715249500998
238.0,0.006334970059880239
239.0,-0.032162155688622754
240.0,-0.18176491017964072
241.0,-0.009908542914171658
242.0,0.21896255489021957
243.0,-0.006659840319361277
244.0,-0.21522654690618762
245.0,0.1182527744510978
246.0,0.33364175648702593
247.0,-0.0282637125748503
248.0,-0.2149016766467066
249.0,0.1318973253493014
250.0,0.2904340119760479
251.0,-0.08885201596806389
252.0,-0.14278047904191618
253.0,0.22643457085828342
254.0,0.10395848303393214
255.0,-0.21279001996007985
256.0,-0.07488259481037925
257.0,0.0523041117764471
258.0,-0.0976235129740519
259.0,-0.03443624750499002
260.0,0.05977612774451098
261.0,-0.017867864271457083
262.0,-0.019329780439121758
263.0,0.00016243512974051895
264.0,0.021279001996007983
265.0,0.024527704590818364
266.0,0.03118754491017964
267.0,0.05668986027944112
268.0,0.07130902195608782
269.0,0.10623257485029941
270.0,0.11614111776447106
271.0,-0.012832375249500998
272.0,0.021603872255489022
273.0,0.15041493013972057
274.0,-0.03329920159680639
275.0,-0.09404994011976048
276.0,0.09096367265469062
277.0,0.035573293413173654
278.0,-0.15480067864271457
279.0,0.03134998003992016
280.0,0.1275115768463074
281.0,-0.1448921357285429
282.0,-0.14229317365269462
283.0,0.15041493013972057
284.0,0.15610015968063873
285.0,-0.13433385229540917
286.0,-0.024690139720558883
287.0,0.27857624750499
288.0,0.11874007984031935
289.0,-0.15512554890219563
290.0,0.06351213572854292
291.0,0.23000814371257486
292.0,-0.04678131736526946
293.0,-0.055715249500998
294.0,0.09567429141716567
295.0,-0.024202834331337325
296.0,-0.1474910978043912
297.0,-0.01396942115768463
298.0,0.03719764471057884
299.0,-0.1431053493013972
300.0,-0.03995904191616766
301.0,0.23163249500998004
302.0,0.0675730139720559
303.0,-0.1944348502994012
304.0,0.07212119760479042
305.0,0.2176630738522954
306.0,-0.11987712574850298
307.0,-0.1832268263473054
308.0,0.13238463073852297
309.0,0.1474910978043912
310.0,-0.14537944111776446
311.0,-0.02209117764471058
312.0,0.17591724550898202
313.0,-0.0669232734530938
314.0,-0.17851620758483033
315.0,0.0753699001996008
316.0,0.0591263872255489
317.0,-0.2519368862275449
318.0,-0.02176630738522954
319.0,0.30212934131736524
320.0,-0.07845616766467066
321.0,-0.33916455089820363
322.0,0.13076027944111776
323.0,0.3542710179640719
324.0,-0.13823229540918164
325.0,-0.2793884231536926
326.0,0.26444439121756486
327.0,0.37002722554890216
328.0,-0.16487165668662673
329.0,-0.19654650698602794
330.0,0.21246514970059882
331.0,0.11272998003992016
332.0,-0.21197784431137726
333.0,-0.0094212375249501
334.0,0.26428195608782434
335.0,0.08966419161676646
336.0,-0.06935980039920159
337.0,-0.0027613972055888225
338.0,0.07179632734530939
339.0,0.02940075848303393
340.0,0.027613972055888225
341.0,0.01721812375249501
342.0,-0.1080193612774451
343.0,-0.07569477045908184
344.0,0.024202834331337325
345.0,-0.07829373253493015
346.0,-0.14164343313373254
347.0,0.0017867864271457086
348.0,0.005197924151696606
349.0,-0.094212375249501
350.0,-0.015431337325349301
351.0,0.14083125748502995
352.0,0.16812035928143715
353.0,0.12215121756487025
354.0,0.11208023952095808
355.0,0.008446626746506987
356.0,-0.04499453093812376
357.0,0.08154243512974052
358.0,0.09372506986027944
359.0,-0.07423285429141717
360.0,0.006822275449101796
361.0,0.2062926147704591
362.0,-0.031674850299401196
363.0,-0.22464778443113773
364.0,0.11029345309381237
365.0,0.2629824750499002
366.0,-0.1746177644710579
367.0,-0.2722412774451098
368.0,0.22123664670658683
369.0,0.21100323353293413
370.0,-0.22757161676646706
371.0,-0.08868958083832335
372.0,0.23829233532934133
373.0,-0.06367457085828343
374.0,-0.26200786427145706
375.0,0.14570431137724552
376.0,0.18826231536926147
377.0,-0.14879057884231536
378.0,0.024040399201596806
379.0,0.25339880239520957
380.0,-0.1052579640718563
381.0,-0.27370319361277445
382.0,0.14375508982035928
383.0,0.22724674650698604
384.0,-0.1655213972055888
385.0,-0.09145097804391218
386.0,0.347123872255489
387.0,0.1773791616766467
388.0,-0.23244467065868263
