row,ch1
0.0,0.04631261538461538
1.0,0.05382276923076923
2.0,0.021904615384615383
3.0,-0.034630153846153845
4.0,-0.06300184615384616
5.0,-0.04547815384615384
6.0,0.014185846153846153
7.0,0.06028984615384615
8.0,0.08344615384615384
9.0,0.10576799999999999
10.0,0.10764553846153846
11.0,0.10576799999999999
12.0,0.09450276923076922
13.0,0.04214030769230769
14.0,-0.026911384615384615
15.0,-0.07656184615384615
16.0,-0.0678
17.0,-0.017315076923076923
18.0,0.014603076923076923
19.0,0.017315076923076923
20.0,-0.003963692307692307
21.0,-0.008136
22.0,0.013768615384615384
23.0,0.029623384615384614
24.0,0.019609846153846155
25.0,-0.029832
26.0,-0.08052553846153847
27.0,-0.10013538461538461
28.0,-0.07405846153846153
29.0,-0.021070153846153846
30.0,0.03024923076923077
31.0,0.04839876923076923
32.0,0.0448523076923077
33.0,0.06571384615384615
34.0,0.08740984615384616
35.0,0.07739630769230768
36.0,0.015020307692307692
37.0,-0.059038153846153844
38.0,-0.09179076923076923
39.0,-0.0744756923076923
40.0,-0.02211323076923077
41.0,0.027328615384615382
42.0,0.050067692307692306
43.0,0.043600615384615383
44.0,0.041514461538461535
45.0,0.06154153846153846
46.0,0.06571384615384615
47.0,0.034630153846153845
48.0,-0.02232184615384615
49.0,-0.084072
50.0,-0.0988836923076923
51.0,-0.05194523076923077
52.0,0.011891076923076923
53.0,0.037342153846153844
54.0,0.027328615384615382
55.0,0.006675692307692307
56.0,-0.008136
57.0,-0.0012516923076923076
58.0,-0.015646153846153844
59.0,-0.053614153846153846
60.0,-0.10576799999999999
61.0,-0.14331876923076922
62.0,-0.11286092307692308
63.0,-0.04944184615384615
64.0,0.014603076923076923
65.0,0.04088861538461538
66.0,0.035464615384615386
67.0,0.04318338461538461
68.0,0.061124307692307686
69.0,0.06571384615384615
70.0,0.017315076923076923
71.0,-0.06905169230769231
72.0,-0.13643446153846153
73.0,-0.14185846153846154
74.0,-0.08511507692307693
75.0,-0.007510153846153846
76.0,0.03650769230769231
77.0,0.034630153846153845
78.0,0.034630153846153845
79.0,0.06738276923076922
80.0,0.09512861538461538
81.0,0.08240307692307691
82.0,0.02753723076923077
83.0,-0.04672984615384615
84.0,-0.07948246153846153
85.0,-0.051319384615384614
86.0,0.018358153846153843
87.0,0.07969107692307692
88.0,0.09596307692307693
89.0,0.0826116923076923
90.0,0.07113784615384615
91.0,0.06926030769230769
92.0,0.055491692307692304
93.0,0.021487384615384613
94.0,-0.021904615384615383
95.0,-0.040262769230769234
96.0,-0.014811692307692307
97.0,0.05799507692307692
98.0,0.12788123076923075
99.0,0.14749107692307692
100.0,0.13038461538461538
101.0,0.10409907692307692
102.0,0.10868861538461538
103.0,0.12975876923076923
104.0,0.12996738461538462
105.0,0.08344615384615384
106.0,0.020027076923076922
107.0,0.012099692307692308
108.0,0.06321046153846153
109.0,0.13121907692307694
110.0,0.1637630769230769
111.0,0.1570873846153846
112.0,0.14290153846153844
113.0,0.13038461538461538
114.0,0.1368516923076923
115.0,0.13935507692307691
116.0,0.1151556923076923
117.0,0.06633969230769231
118.0,0.028163076923076923
119.0,0.04839876923076923
120.0,0.09471138461538461
121.0,0.12996738461538462
122.0,0.12683815384615382
123.0,0.10827138461538462
124.0,0.11181784615384616
125.0,0.12224861538461537
126.0,0.1205796923076923
127.0,0.08344615384615384
128.0,0.029623384615384614
129.0,-0.02211323076923077
130.0,-0.023364923076923075
131.0,0.05027630769230769
132.0,0.12308307692307692
133.0,0.14582215384615385
134.0,0.10389046153846154
135.0,0.052571076923076915
136.0,0.050067692307692306
137.0,0.056951999999999996
138.0,0.05173661538461538
139.0,0.03379569230769231
140.0,-0.005424
141.0,-0.025033846153846153
142.0,-0.011056615384615385
143.0,0.019609846153846155
144.0,0.03838523076923077
145.0,0.014394461538461538
146.0,-0.02357353846153846
147.0,-0.03275261538461539
148.0,-0.008344615384615384
149.0,0.02211323076923077
150.0,0.013351384615384614
151.0,-0.03713353846153846
152.0,-0.07092923076923077
153.0,-0.06195876923076923
154.0,-0.028163076923076923
155.0,0.0
156.0,-0.013351384615384614
157.0,-0.07030338461538461
158.0,-0.12037107692307693
159.0,-0.116616
160.0,-0.07739630769230768
161.0,-0.05653476923076922
162.0,-0.08094276923076923
163.0,-0.10493353846153847
164.0,-0.10743692307692307
165.0,-0.07802215384615384
166.0,-0.023782153846153845
167.0,0.007510153846153846
168.0,0.008761846153846153
169.0,-0.016063384615384615
170.0,-0.02023569230769231
171.0,-0.008344615384615384
172.0,-0.015646153846153844
173.0,-0.037967999999999995
174.0,-0.08428061538461538
175.0,-0.12120553846153845
176.0,-0.11202646153846153
177.0,-0.07155507692307693
178.0,-0.05194523076923077
179.0,-0.07197230769230768
180.0,-0.10597661538461538
181.0,-0.1205796923076923
182.0,-0.08615815384615384
183.0,-0.04109723076923077
184.0,-0.029832
185.0,-0.04214030769230769
186.0,-0.08198584615384615
187.0,-0.08469784615384615
188.0,-0.03567323076923076
189.0,0.002086153846153846
190.0,0.012099692307692308
191.0,-0.03504738461538461
192.0,-0.07906523076923076
193.0,-0.09784061538461537
194.0,-0.09721476923076922
195.0,-0.06341907692307691
196.0,-0.06446215384615385
197.0,-0.07677046153846154
198.0,-0.08365476923076923
199.0,-0.06216738461538462
200.0,-0.0008344615384615384
201.0,0.030875076923076922
202.0,0.037342153846153844
203.0,0.019192615384615384
204.0,0.018358153846153843
205.0,0.050067692307692306
206.0,0.05048492307692308
207.0,0.03400430769230769
208.0,-0.005841230769230769
209.0,-0.05778646153846154
210.0,-0.06279323076923077
211.0,-0.017315076923076923
212.0,0.05799507692307692
213.0,0.09784061538461537
214.0,0.09450276923076922
215.0,0.09533723076923077
216.0,0.11390399999999999
217.0,0.15625292307692307
218.0,0.15374953846153847
219.0,0.11035753846153845
220.0,0.06863446153846153
221.0,0.03963692307692308
222.0,0.05570030769230769
223.0,0.078648
224.0,0.0936683076923077
225.0,0.07259815384615384
226.0,0.035464615384615386
227.0,0.04109723076923077
228.0,0.056951999999999996
