row,ch1
0,-0.0122070312419328
1,-0.0244140624838656
2,0.0030517578104832
3,0.0701904296411136
4,0.1556396483346432
5,0.1953124998709248
6,0.1586914061451264
7,0.061035156209664
8,-0.051879882778214405
9,-0.0793457030725632
10,-0.0427246093467648
11,0.045776367157248
12,0.122070312419328
13,0.1464843749031936
14,0.07629394526208
15,0.0244140624838656
16,-0.030517578104832
17,-0.0213623046733824
18,-0.0030517578104832
19,0.07629394526208
20,0.1098632811773952
21,0.10681152336691199
22,0.0732421874515968
23,0.0244140624838656
24,-0.030517578104832
25,-0.0701904296411136
26,-0.045776367157248
27,0.0244140624838656
28,0.1281738280402944
29,0.19226074206044158
30,0.15258789052416
31,0.10681152336691199
32,0.0488281249677312
33,0.0122070312419328
34,0.0488281249677312
35,0.1098632811773952
36,0.1708984373870592
37,0.1495361327136768
38,0.06713867183063041
39,-0.0244140624838656
40,-0.11596679679836161
41,-0.1495361327136768
42,-0.137329101471744
43,-0.051879882778214405
44,0.057983398399180805
45,0.1556396483346432
46,0.2258300779757568
47,0.23193359359672322
48,0.1708984373870592
49,0.10375976555642881
50,0.0244140624838656
51,0.0122070312419328
52,0.0213623046733824
53,0.0793457030725632
54,0.0793457030725632
55,0.0701904296411136
56,0.0061035156209664
57,-0.0549316405886976
58,-0.122070312419328
59,-0.137329101471744
60,-0.057983398399180805
61,-0.030517578104832
62,0.0183105468628992
63,0.033569335915315204
64,0.015258789052416
65,0.015258789052416
66,0.0366210937257984
67,0.0946044921249792
68,0.1647949217660928
69,0.1953124998709248
70,0.1586914061451264
71,0.11901855460884479
72,0.06713867183063041
73,-0.0091552734314496
74,-0.10375976555642881
75,-0.1403808592822272
76,-0.11596679679836161
77,-0.045776367157248
78,0.0885009765040128
79,0.1617431639556096
80,0.16784667957657598
81,0.10375976555642881
82,0.0213623046733824
83,-0.0396728515362816
84,0.0030517578104832
85,0.1098632811773952
86,0.2105712889233408
87,0.2990722654273536
88,0.30517578104832
89,0.244140624838656
90,0.13427734366126082
