row,ch1
0,0.10375976555642881
1,0.051879882778214405
2,-0.045776367157248
3,-0.0976562499354624
4,-0.0030517578104832
5,0.0488281249677312
6,0.1861572264394752
7,0.1892089842499584
8,0.0976562499354624
9,0.0488281249677312
10,-0.0183105468628992
11,0.0427246093467648
12,-0.0061035156209664
13,0.0823974608830464
14,-0.2258300779757568
15,0.1129150389878784
16,0.6622314448748544
17,-0.030517578104832
18,-0.122070312419328
19,-0.11596679679836161
20,0.051879882778214405
21,0.10375976555642881
22,0.23803710921768959
23,0.2105712889233408
24,0.1800537108185088
25,0.0854492186935296
26,-0.20446777330237442
27,-0.4211425778466816
28,-0.3021240232378368
29,-0.20446777330237442
30,-0.0549316405886976
31,0.10375976555642881
32,0.1434326170927104
33,-0.06713867183063041
34,-0.1281738280402944
35,-0.1495361327136768
36,-0.19226074206044158
37,-0.057983398399180805
38,0.0854492186935296
39,-0.0030517578104832
40,0.0976562499354624
41,0.06713867183063041
42,0.34484863258460163
43,0.0366210937257984
44,1.1535644523626496
45,0.045776367157248
46,0.015258789052416
47,-0.0274658202943488
48,0.0427246093467648
49,0.0183105468628992
50,-0.1312255858507776
51,-0.1739501951975424
52,-0.3143310544797696
53,-0.2716064451330048
54,-0.11901855460884479
55,-0.030517578104832
56,0.0793457030725632
57,0.1281738280402944
58,0.051879882778214405
59,-0.0793457030725632
60,-0.1098632811773952
61,-0.061035156209664
62,-0.0061035156209664
63,0.1281738280402944
64,0.1800537108185088
65,0.3173828122902528
66,0.1281738280402944
67,0.1007080077459456
68,-0.1586914061451264
69,-0.3143310544797696
70,-0.2014160154918912
71,-0.1251220702298112
72,0.0061035156209664
73,0.0549316405886976
74,0.0488281249677312
75,0.0488281249677312
76,0.045776367157248
77,0.0091552734314496
78,0.15258789052416
79,0.2410888670281728
80,0.1434326170927104
81,0.1312255858507776
82,-0.1281738280402944
83,-0.5218505855926272
84,-0.320434570100736
85,-0.2716064451330048
86,-0.1098632811773952
87,-0.2258300779757568
88,0.19226074206044158
89,0.2532958982701056
90,0.1129150389878784
91,0.0793457030725632
92,-0.2532958982701056
93,-0.3570556638265344
94,-0.3631591794475008
95,-0.2014160154918912
96,0.0732421874515968
97,0.39672851536281595
98,0.4211425778466816
99,0.1495361327136768
100,0.16784667957657598
101,-0.1098632811773952
102,-0.2838134763749376
103,-0.6652832026853376
104,-0.320434570100736
105,-0.2349853514072064
106,0.0854492186935296
107,0.0732421874515968
108,0.2777099607539712
109,0.2014160154918912
110,0.0854492186935296
111,-0.11901855460884479
112,-0.0274658202943488
113,-0.0976562499354624
114,-0.1586914061451264
115,-0.2807617185644544
116,-0.1586914061451264
117,-0.3173828122902528
118,0.0030517578104832
119,0.0244140624838656
120,0.0854492186935296
121,0.2624511717015552
122,-0.0091552734314496
