row,ch1
0,0.1403808592822272
1,0.13427734366126082
2,0.1129150389878784
3,0.0061035156209664
4,-0.091552734314496
5,-0.1800537108185088
6,-0.2349853514072064
7,-0.1617431639556096
8,-0.1251220702298112
9,-0.0030517578104832
10,0.0701904296411136
11,0.0854492186935296
12,0.0793457030725632
13,0.045776367157248
14,0.045776367157248
15,-0.0213623046733824
16,-0.10681152336691199
17,-0.1434326170927104
18,-0.1007080077459456
19,-0.033569335915315204
20,0.0122070312419328
21,0.0823974608830464
22,0.0885009765040128
23,0.045776367157248
24,0.0061035156209664
25,0.0
26,-0.06713867183063041
27,-0.0640869140201472
28,-0.0823974608830464
29,-0.10681152336691199
30,-0.0213623046733824
31,0.0396728515362816
32,0.1007080077459456
33,0.1464843749031936
34,0.11596679679836161
35,0.0427246093467648
36,-0.0854492186935296
37,-0.1556396483346432
38,-0.1861572264394752
39,-0.1556396483346432
40,-0.13427734366126082
41,-0.0640869140201472
42,0.0274658202943488
43,0.0885009765040128
44,0.11901855460884479
45,0.10681152336691199
46,0.0732421874515968
47,-0.0549316405886976
48,-0.137329101471744
49,-0.2014160154918912
50,-0.1708984373870592
51,-0.045776367157248
52,0.0549316405886976
53,0.1403808592822272
54,0.1586914061451264
55,0.0823974608830464
56,0.0030517578104832
57,-0.0732421874515968
58,-0.1281738280402944
59,-0.06713867183063041
60,-0.051879882778214405
61,-0.0244140624838656
62,0.0
63,0.0030517578104832
64,0.0244140624838656
65,0.0213623046733824
66,0.0366210937257984
67,-0.0244140624838656
68,-0.0183105468628992
69,-0.0946044921249792
70,-0.057983398399180805
71,-0.0732421874515968
72,-0.0213623046733824
73,0.0488281249677312
74,0.045776367157248
75,0.0793457030725632
76,0.122070312419328
77,0.13427734366126082
78,0.0732421874515968
79,-0.0122070312419328
80,-0.10375976555642881
81,-0.1647949217660928
82,-0.1556396483346432
83,-0.11596679679836161
84,-0.0244140624838656
85,0.061035156209664
86,0.0549316405886976
87,0.0244140624838656
88,-0.0366210937257984
89,-0.07629394526208
90,-0.07629394526208
91,-0.0885009765040128
92,-0.0396728515362816
93,-0.051879882778214405
94,-0.051879882778214405
95,0.0061035156209664
96,0.0640869140201472
97,0.0640869140201472
98,0.06713867183063041
99,0.033569335915315204
100,-0.06713867183063041
101,-0.122070312419328
102,-0.15258789052416
103,-0.1281738280402944
104,-0.06713867183063041
105,0.0030517578104832
106,0.0396728515362816
107,0.0366210937257984
108,0.033569335915315204
109,0.0122070312419328
110,0.0
111,0.0488281249677312
112,-0.0396728515362816
113,-0.091552734314496
114,-0.10375976555642881
115,-0.0732421874515968
116,-0.045776367157248
117,0.0183105468628992
118,0.0183105468628992
119,0.0
120,0.033569335915315204
121,-0.030517578104832
122,-0.030517578104832
123,-0.030517578104832
124,0.0030517578104832
125,0.0213623046733824
126,0.0640869140201472
127,-0.0030517578104832
128,0.0183105468628992
129,0.0823974608830464
130,0.0488281249677312
131,0.061035156209664
132,0.0366210937257984
133,0.0244140624838656
134,-0.0549316405886976
135,-0.0640869140201472
136,-0.1098632811773952
137,-0.0793457030725632
138,-0.0946044921249792
139,-0.07629394526208
140,-0.091552734314496
141,-0.030517578104832
142,0.0030517578104832
143,0.0488281249677312
144,0.0488281249677312
145,0.0274658202943488
146,-0.0183105468628992
147,-0.0427246093467648
148,-0.061035156209664
149,-0.1007080077459456
150,-0.061035156209664
151,0.0061035156209664
152,0.0183105468628992
153,-0.0030517578104832
154,-0.0061035156209664
155,-0.0427246093467648
156,-0.06713867183063041
157,-0.1007080077459456
158,-0.1647949217660928
159,-0.16784667957657598
160,-0.1708984373870592
161,-0.0885009765040128
162,-0.0030517578104832
163,0.06713867183063041
164,0.1464843749031936
165,0.1403808592822272
166,0.1739501951975424
167,0.0427246093467648
168,-0.0061035156209664
169,-0.0549316405886976
170,-0.0701904296411136
171,-0.0366210937257984
172,-0.0396728515362816
173,0.0091552734314496
174,0.0640869140201472
175,0.0640869140201472
176,0.06713867183063041
177,0.0488281249677312
178,-0.0366210937257984
179,-0.10375976555642881
180,-0.10375976555642881
181,-0.07629394526208
182,-0.0793457030725632
183,0.015258789052416
184,0.061035156209664
185,0.1098632811773952
186,0.0549316405886976
187,0.0549316405886976
188,0.0366210937257984
189,-0.0183105468628992
190,0.0030517578104832
191,-0.1007080077459456
192,-0.1098632811773952
193,-0.13427734366126082
194,-0.1098632811773952
195,-0.0640869140201472
196,0.0030517578104832
197,0.033569335915315204
198,0.07629394526208
199,0.045776367157248
200,0.0274658202943488
201,-0.0427246093467648
202,-0.057983398399180805
203,-0.1098632811773952
204,-0.0427246093467648
205,-0.061035156209664
206,-0.015258789052416
207,0.0366210937257984
208,0.057983398399180805
209,0.10375976555642881
210,0.07629394526208
211,0.0091552734314496
212,-0.015258789052416
213,-0.1129150389878784
214,-0.1770019530080256
215,-0.137329101471744
216,-0.061035156209664
217,0.0274658202943488
218,0.0488281249677312
219,0.0793457030725632
220,0.0854492186935296
221,0.057983398399180805
222,0.1007080077459456
223,0.0549316405886976
224,0.0396728515362816
225,-0.091552734314496
226,-0.122070312419328
227,-0.1861572264394752
228,-0.1556396483346432
229,-0.1129150389878784
230,-0.061035156209664
231,0.0427246093467648
232,0.051879882778214405
233,0.0427246093467648
234,0.0396728515362816
235,0.0396728515362816
236,-0.0396728515362816
237,-0.0885009765040128
238,-0.10681152336691199
239,-0.122070312419328
240,-0.0640869140201472
241,0.0640869140201472
242,0.061035156209664
243,0.0732421874515968
244,0.061035156209664
245,0.0244140624838656
246,-0.0946044921249792
247,-0.1129150389878784
248,-0.1312255858507776
249,-0.0946044921249792
250,-0.1403808592822272
251,-0.11901855460884479
252,-0.0122070312419328
253,0.0244140624838656
254,0.030517578104832
255,0.0427246093467648
256,0.0244140624838656
257,0.030517578104832
258,-0.06713867183063041
259,-0.061035156209664
260,-0.1495361327136768
261,-0.15258789052416
262,-0.0640869140201472
263,0.0274658202943488
264,0.0061035156209664
265,0.0274658202943488
266,0.0183105468628992
267,-0.0030517578104832
268,0.0488281249677312
269,0.07629394526208
270,-0.0091552734314496
271,-0.030517578104832
272,-0.051879882778214405
273,-0.06713867183063041
274,0.0823974608830464
275,0.2197265623547904
276,0.1556396483346432
277,0.0122070312419328
278,0.0244140624838656
279,0.045776367157248
280,-0.0366210937257984
281,-0.015258789052416
282,-0.0488281249677312
283,-0.0946044921249792
284,-0.0427246093467648
285,-0.015258789052416
286,-0.0549316405886976
287,0.0
288,-0.0091552734314496
289,-0.0366210937257984
290,-0.0946044921249792
291,-0.1586914061451264
292,-0.1403808592822272
293,-0.1495361327136768
294,0.061035156209664
295,-0.0183105468628992
296,0.061035156209664
297,0.0732421874515968
298,0.0427246093467648
299,0.0030517578104832
300,0.0091552734314496
301,-0.0183105468628992
302,-0.0274658202943488
303,-0.061035156209664
304,-0.0030517578104832
305,-0.0366210937257984
306,0.030517578104832
307,0.0030517578104832
308,0.0427246093467648
309,-0.1251220702298112
310,-0.015258789052416
311,0.045776367157248
312,-0.0366210937257984
313,0.0
314,-0.0488281249677312
315,-0.0396728515362816
316,0.0274658202943488
317,0.1281738280402944
318,-0.0122070312419328
319,-0.0701904296411136
320,-0.0701904296411136
321,0.0976562499354624
322,-0.057983398399180805
323,-0.091552734314496
324,-0.0122070312419328
325,0.3173828122902528
326,-0.0244140624838656
327,-0.030517578104832
328,0.0122070312419328
329,0.3112792966692864
330,0.0427246093467648
331,0.051879882778214405
332,0.0
333,-0.122070312419328
334,-0.0213623046733824
335,-0.10681152336691199
336,-0.0091552734314496
337,0.10681152336691199
338,0.0091552734314496
339,-0.0366210937257984
340,0.057983398399180805
341,0.1281738280402944
342,0.045776367157248
343,-0.051879882778214405
344,0.0030517578104832
345,0.0549316405886976
346,-0.0030517578104832
347,0.1403808592822272
348,-0.0213623046733824
349,-0.0427246093467648
350,-0.0701904296411136
351,-0.23193359359672322
352,-0.0213623046733824
353,0.0
354,0.0427246093467648
355,0.1861572264394752
356,0.0244140624838656
357,-0.0030517578104832
358,-0.030517578104832
359,0.0366210937257984
360,-0.0732421874515968
361,-0.0030517578104832
362,-0.0061035156209664
363,-0.0122070312419328
364,0.045776367157248
365,-0.10375976555642881
366,0.0061035156209664
367,-0.091552734314496
368,-0.0549316405886976
369,0.1129150389878784
370,-0.091552734314496
371,-0.0793457030725632
372,-0.0213623046733824
373,0.1708984373870592
374,0.0976562499354624
375,0.1281738280402944
376,0.0793457030725632
377,-0.122070312419328
378,-0.0366210937257984
379,0.1586914061451264
380,-0.1007080077459456
381,-0.289916991995904
382,-0.1495361327136768
383,-0.366210937257984
384,0.0122070312419328
385,0.06713867183063041
386,0.0244140624838656
387,0.0701904296411136
388,-0.0213623046733824
389,0.0823974608830464
390,0.0
391,0.0366210937257984
392,-0.0427246093467648
393,-0.13427734366126082
394,0.06713867183063041
395,0.5096435543506944
396,0.1129150389878784
397,0.2624511717015552
398,0.030517578104832
399,-0.4394531247095808
400,-0.0732421874515968
401,-0.3143310544797696
402,-0.0885009765040128
403,0.0122070312419328
404,-0.0213623046733824
405,0.1434326170927104
406,0.0244140624838656
407,0.20751953111285762
408,0.06713867183063041
409,-0.0732421874515968
410,-0.0244140624838656
411,-0.30517578104832
412,-0.06713867183063041
413,-0.1739501951975424
414,-0.0030517578104832
415,-0.1129150389878784
416,0.0823974608830464
417,0.0488281249677312
418,0.0061035156209664
419,-0.1556396483346432
420,-0.061035156209664
421,0.0854492186935296
422,-0.0732421874515968
423,-0.2166748045443072
424,-0.0122070312419328
425,-0.0061035156209664
426,-0.033569335915315204
427,-0.0427246093467648
428,0.0061035156209664
429,0.0091552734314496
430,0.0030517578104832
431,-0.20446777330237442
432,-0.06713867183063041
433,-0.0854492186935296
434,-0.0274658202943488
435,-0.11901855460884479
436,0.0122070312419328
437,0.057983398399180805
438,0.0
439,0.0640869140201472
440,0.0366210937257984
441,0.122070312419328
442,0.0061035156209664
443,-0.1861572264394752
444,-0.0885009765040128
445,-0.10681152336691199
446,-0.0793457030725632
447,-0.1708984373870592
448,-0.0030517578104832
449,-0.11596679679836161
450,-0.033569335915315204
451,0.1312255858507776
452,-0.033569335915315204
453,-0.19836425768140797
454,-0.1434326170927104
455,-0.3234863279112192
456,-0.19836425768140797
457,-0.2502441404596224
458,-0.11596679679836161
459,-0.2532958982701056
460,0.015258789052416
461,-0.0244140624838656
462,0.06713867183063041
463,-0.11596679679836161
464,-0.0183105468628992
465,-0.0885009765040128
466,-0.1953124998709248
467,-0.2410888670281728
468,-0.1495361327136768
469,-0.0946044921249792
470,-0.0244140624838656
471,0.2258300779757568
472,-0.0183105468628992
473,0.1617431639556096
474,0.0427246093467648
475,0.045776367157248
476,-0.0091552734314496
477,-0.15258789052416
478,-0.1647949217660928
479,0.0701904296411136
480,-0.0488281249677312
481,-0.0946044921249792
482,0.051879882778214405
483,0.11901855460884479
484,0.0061035156209664
485,0.0183105468628992
486,-0.07629394526208
487,-0.61035156209664
488,-0.11901855460884479
489,-0.2014160154918912
490,-0.1007080077459456
491,0.6286621089595392
492,0.1861572264394752
493,0.3753662106894336
494,0.3082275388588032
495,0.0640869140201472
496,-0.0244140624838656
497,-0.2410888670281728
498,-0.0976562499354624
499,0.4302978512781312
500,0.0244140624838656
501,-0.0885009765040128
502,0.0
503,-0.015258789052416
504,0.057983398399180805
505,0.11901855460884479
506,0.16784667957657598
507,0.091552734314496
508,0.0488281249677312
509,0.0030517578104832
510,-0.06713867183063041
511,0.0091552734314496
512,-0.051879882778214405
513,0.091552734314496
514,0.0640869140201472
515,0.1403808592822272
516,0.0488281249677312
517,0.045776367157248
518,0.0885009765040128
519,0.045776367157248
520,0.1098632811773952
521,0.030517578104832
522,-0.030517578104832
523,-0.1129150389878784
524,-0.0793457030725632
525,-0.0427246093467648
526,-0.0274658202943488
527,0.0
528,0.0122070312419328
529,-0.0122070312419328
530,-0.0488281249677312
531,0.0427246093467648
532,-0.0549316405886976
533,-0.0976562499354624
534,-0.0366210937257984
535,0.0213623046733824
536,0.0885009765040128
537,0.11596679679836161
538,0.1556396483346432
539,0.19226074206044158
540,0.1464843749031936
541,0.0732421874515968
542,-0.0549316405886976
543,-0.21362304673382398
544,-0.06713867183063041
545,0.0
546,0.07629394526208
547,0.0396728515362816
548,0.0396728515362816
549,0.0244140624838656
550,0.0366210937257984
551,0.033569335915315204
552,-0.10681152336691199
553,-0.122070312419328
554,-0.19836425768140797
555,-0.1098632811773952
556,-0.0366210937257984
557,0.0976562499354624
558,0.2105712889233408
559,0.320434570100736
560,0.35095214820556797
561,0.2014160154918912
562,0.0732421874515968
563,-0.11596679679836161
564,-0.1556396483346432
565,-0.1861572264394752
566,-0.1403808592822272
567,-0.11901855460884479
568,-0.1434326170927104
569,-0.0396728515362816
570,0.0122070312419328
571,0.07629394526208
572,0.0549316405886976
573,0.0366210937257984
574,0.0366210937257984
575,-0.0030517578104832
576,-0.0488281249677312
577,-0.030517578104832
578,-0.0549316405886976
579,-0.015258789052416
580,0.045776367157248
581,-0.0030517578104832
582,0.0183105468628992
583,-0.1098632811773952
584,-0.1617431639556096
585,-0.20751953111285762
586,-0.2990722654273536
587,-0.244140624838656
588,-0.19226074206044158
589,-0.06713867183063041
590,0.0274658202943488
591,0.1281738280402944
592,0.20751953111285762
593,0.3112792966692864
594,0.1464843749031936
595,0.0640869140201472
596,-0.091552734314496
597,-0.1953124998709248
598,-0.1586914061451264
599,-0.0854492186935296
600,-0.015258789052416
601,-0.0640869140201472
602,0.0885009765040128
603,0.0427246093467648
604,0.0244140624838656
605,-0.274658202943488
606,-0.0091552734314496
607,0.033569335915315204
608,0.051879882778214405
609,-0.2868652341854208
610,0.0061035156209664
611,0.0427246093467648
612,0.057983398399180805
613,0.6835937495482368
614,0.1464843749031936
615,0.091552734314496
616,0.0549316405886976
617,0.0732421874515968
618,-0.0488281249677312
619,-0.1312255858507776
620,-0.1556396483346432
621,0.0061035156209664
622,-0.1251220702298112
623,0.0030517578104832
624,0.045776367157248
625,-0.16784667957657598
626,0.061035156209664
627,0.0183105468628992
628,-0.0030517578104832
629,-0.0701904296411136
630,-0.13427734366126082
631,-0.1281738280402944
632,-0.0946044921249792
633,0.21362304673382398
634,0.015258789052416
635,0.051879882778214405
636,0.057983398399180805
637,0.0244140624838656
638,0.033569335915315204
639,0.0244140624838656
640,-0.0976562499354624
641,-0.1617431639556096
642,-0.22277832016527357
643,-0.2655029295120384
644,-0.122070312419328
645,0.0061035156209664
646,-0.0244140624838656
647,0.051879882778214405
648,0.0030517578104832
649,0.0244140624838656
650,0.0549316405886976
