row,ch1
0,-0.1739501951975424
1,-0.15258789052416
2,-0.030517578104832
3,0.0183105468628992
4,0.0854492186935296
5,0.11596679679836161
6,0.19226074206044158
7,0.0549316405886976
8,0.0061035156209664
9,-0.0366210937257984
10,0.0091552734314496
11,-0.061035156209664
12,-0.0488281249677312
13,0.033569335915315204
14,-0.183105468628992
15,0.11596679679836161
16,0.1861572264394752
17,0.0823974608830464
18,-0.23803710921768959
19,-0.0976562499354624
20,-0.0854492186935296
21,-0.10375976555642881
22,-0.3479003903950848
23,0.10375976555642881
24,0.1892089842499584
25,0.25939941389107196
26,-0.35095214820556797
27,0.1312255858507776
28,0.0244140624838656
29,-0.0885009765040128
30,-0.6317138667700224
31,-0.3234863279112192
32,-0.44555664033054715
33,-0.39978027317329917
34,-0.0488281249677312
35,-0.2014160154918912
36,-0.061035156209664
37,0.0122070312419328
38,0.183105468628992
39,0.0366210937257984
40,-0.0427246093467648
41,-0.1312255858507776
42,0.43640136689909764
43,-0.1556396483346432
44,-0.0488281249677312
45,0.033569335915315204
46,0.25939941389107196
47,0.20446777330237442
48,0.1770019530080256
49,0.1281738280402944
50,-0.0427246093467648
51,-0.1739501951975424
52,-0.2410888670281728
53,-0.1953124998709248
54,-0.1586914061451264
55,-0.1586914061451264
56,-0.183105468628992
57,-0.1495361327136768
58,-0.06713867183063041
59,0.0701904296411136
60,0.2349853514072064
61,0.29602050761687043
62,0.30517578104832
63,0.22277832016527357
64,0.10375976555642881
65,0.0244140624838656
66,-0.057983398399180805
67,0.051879882778214405
68,0.1312255858507776
69,0.1647949217660928
70,0.137329101471744
71,0.061035156209664
72,-0.0183105468628992
73,-0.0640869140201472
74,-0.0701904296411136
75,-0.11901855460884479
76,-0.1800537108185088
77,-0.2197265623547904
78,-0.2502441404596224
79,-0.15258789052416
80,-0.0427246093467648
81,0.091552734314496
82,0.07629394526208
83,0.1495361327136768
84,0.137329101471744
85,0.0244140624838656
86,-0.06713867183063041
87,-0.1098632811773952
88,-0.20751953111285762
89,-0.24719238264913918
90,-0.5676269527498752
91,-0.1770019530080256
92,0.0183105468628992
93,0.22277832016527357
94,0.4241943356571648
95,0.2502441404596224
96,0.1281738280402944
97,-0.10375976555642881
98,-0.1892089842499584
99,-0.2838134763749376
100,-0.2258300779757568
101,0.0
102,0.2349853514072064
103,0.3936767575523328
104,0.473022460624896
105,0.43640136689909764
106,0.366210937257984
107,0.0793457030725632
108,-0.06713867183063041
109,-0.30517578104832
110,-0.30517578104832
111,-0.1953124998709248
112,-0.0885009765040128
113,0.051879882778214405
114,0.0244140624838656
115,0.051879882778214405
116,-0.057983398399180805
117,-0.13427734366126082
118,-0.1434326170927104
119,-0.2532958982701056
120,-0.1129150389878784
121,-0.38452148412088316
122,-0.4394531247095808
123,-0.4028320309837824
124,-0.5828857418022912
125,-0.23803710921768959
126,-0.2349853514072064
127,-0.22888183578624
128,0.0030517578104832
129,-0.4333496090886144
130,-0.6256103511490559
131,-0.9246826165764097
132,-1.2145996085723136
133,-1.007080077459456
134,-0.7751464838627328
135,-0.4486083981410304
136,-0.3173828122902528
137,-0.23803710921768959
138,-0.3265380857217024
139,-0.3417968747741184
