row,ch1
0,-0.094212375249501
1,0.21896255489021957
2,0.10152195608782434
3,-0.19297293413173655
4,0.009096367265469063
5,0.1918358882235529
6,0.050517325349301395
7,-0.10980614770459082
8,-0.17867864271457085
9,-0.49461497005988025
10,-0.5178431936127745
11,0.7350189620758483
12,1.1464671457085829
13,0.14359265469061877
14,-0.24137860279441117
15,-0.10168439121756487
16,-0.23699285429141717
17,-0.057339600798403195
18,0.04483209580838323
19,-0.9226315369261477
20,-0.09031393213572854
21,1.5653873453093812
22,0.19654650698602794
23,-1.1381829540918162
24,0.1328719361277445
25,0.7982062275449102
26,-0.6300858682634731
27,-0.9349766067864271
28,0.2072672255489022
29,0.29352027944111775
30,0.0625375249500998
31,0.5209294610778443
32,0.0669232734530938
33,-0.41502175648702594
34,0.47236135728542916
35,0.30960135728542915
36,-0.7697800798403194
37,-0.39487980039920156
38,0.6692327345309381
39,0.24950035928143713
40,-0.5214167664670659
41,0.21230271457085828
42,0.4747978842315369
43,-0.09372506986027944
44,-0.004385748502994012
45,0.032162155688622754
46,-0.18338926147704593
47,-0.06205021956087824
48,0.13920690618762474
49,0.04109608782435129
50,0.0761820758483034
51,0.24868818363273454
52,-0.15951129740518963
53,-0.18225221556886229
54,0.47431057884231537
55,0.22562239520958083
56,-0.37668706586826345
57,-0.10590770459081836
58,0.15918642714570858
59,-0.1208517365269461
60,-0.01851760479041916
61,0.22481021956087824
62,-0.06010099800399202
63,-0.08251704590818364
64,0.1960592015968064
65,-0.04353261477045908
66,-0.39325544910179644
67,0.058151776447105785
68,0.37847385229540914
69,-0.20889157684630738
70,-0.20271904191616766
71,0.39293057884231536
72,0.10314630738522955
73,-0.23000814371257486
74,0.10298387225548902
75,0.1721812375249501
76,-0.04158339321357285
77,-0.08414139720558882
78,0.09372506986027944
79,0.17023201596806387
80,0.14537944111776446
81,0.08300435129740519
82,-0.13888203592814372
83,-0.1697447105788423
84,-0.23341928143712576
85,0.04142095808383234
86,0.3394894211576846
87,-0.12491261477045909
88,-0.15951129740518963
89,0.06286239520958083
90,-0.20596774451097805
91,-0.1970338123752495
92,0.1002224750499002
93,-0.0012994810379241516
94,0.07163389221556887
95,0.4077121756487026
96,0.13449628742514969
97,-0.15268902195608783
98,0.06724814371257484
99,0.11208023952095808
100,-0.17786646706586826
101,-0.19410998003992017
102,0.06952223552894213
103,0.021116566866267464
104,-0.013806986027944113
105,0.16763305389221558
106,-0.2767894610778443
107,-0.4837318163672655
108,0.427854131736527
109,0.35686998003992015
110,-0.4163212375249501
111,-0.029075888223552893
112,0.46472690618762474
113,0.3329920159680639
114,-0.12783644710578843
115,-0.05360359281437126
116,0.11792790419161678
117,0.041908263473053896
118,0.35362127744510974
119,0.22789648702594809
120,-0.24121616766467066
121,-0.16519652694610779
122,0.2714291017964072
123,0.03800982035928144
124,-0.428503872255489
125,-0.2740280638722555
126,0.025989620758483035
127,0.019329780439121758
128,0.10915640718562873
129,0.15090223552894214
130,-0.07845616766467066
131,0.18225221556886229
132,0.23017057884231537
133,-0.0839789620758483
134,-0.12669940119760478
135,0.06806031936127745
136,0.18712526946107785
137,0.006984710578842315
138,-0.01721812375249501
139,-0.038334690618762476
140,-0.0831667864271457
141,-0.013157245508982037
142,0.0248525748502994
143,-0.09356263473053893
144,-0.0890144510978044
145,0.18111516966067864
146,0.07813129740518962
147,-0.13352167664670658
148,-0.041908263473053896
149,0.03281189620758483
150,0.09031393213572854
151,0.10168439121756487
152,-0.03589816367265469
153,-0.04499453093812376
154,0.16584626746506986
155,0.2631449101796407
156,-0.0071471457085828345
157,-0.2568099401197605
158,0.09534942115768463
159,0.4699248303393213
160,-0.25258662674650695
161,-0.9988136127744511
162,-0.3490730938123752
163,0.3736007984031936
164,0.29904307385229545
165,0.10623257485029941
166,-0.15431337325349304
167,-0.019167345309381238
168,0.8373530938123752
169,0.3937427544910179
170,-0.9932908183632734
171,-0.23228223552894212
172,1.1016350499001994
173,0.25616019960079844
174,-0.6948974850299401
175,0.17088175648702594
176,0.6754052694610778
177,-0.09843568862275448
178,-0.23601824351297404
179,-0.06919736526946108
180,-0.4689502195608783
181,-0.31203788423153694
182,0.18403900199600798
183,-0.10347117764471057
184,-0.1877750099800399
185,0.3469614371257485
186,0.25892159680638727
187,-0.21441437125748505
188,-0.08040538922155689
189,0.3463116966067864
190,0.022903353293413174
191,-0.3377026347305389
192,0.22740918163672655
193,0.5522794411177645
194,0.11191780439121757
195,-0.053766027944111776
196,0.19427241516966068
197,0.20970375249500997
198,-0.12442530938123753
199,-0.4952647105788423
200,-0.29189592814371257
201,0.09697377245508981
202,0.1739680239520958
203,0.042882874251497005
204,-0.06383700598802394
205,0.18192734530938123
206,0.24137860279441117
207,-0.06806031936127745
208,-0.19086127744510978
209,-0.16665844311377245
210,-0.1944348502994012
211,-0.06741057884231537
212,0.09794838323353293
213,0.06887249500998004
214,0.0436950499001996
215,0.1825770858283433
216,0.12377556886227545
217,-0.11760303393213573
218,0.0
219,0.09973516966067865
220,-0.1848511776447106
221,-0.14375508982035928
222,0.26899257485029937
223,0.14278047904191618
224,-0.15041493013972057
225,0.07683181636726547
226,0.2831244311377245
227,-0.016893253493013974
228,-0.2417034730538922
229,-0.10168439121756487
230,-0.15350119760479042
231,0.10558283433133732
232,0.1868003992015968
233,0.2532363672654691
234,0.08933932135728542
235,-0.8376779640718562
236,-0.5794061077844311
237,0.12913592814371255
238,0.45384375249500997
239,0.10931884231536927
240,-0.15203928143712575
241,0.39309301397205587
242,0.4255800399201597
243,-0.16649600798403194
244,-0.823546107784431
245,-0.23163249500998004
246,0.8342668263473054
247,0.46781317365269465
248,-0.3539461477045908
249,-0.04044634730538922
250,0.4658639520958084
251,0.45530566866267463
252,-0.10249656686626746
253,-0.6934355688622755
254,-0.33705289421157686
255,0.39276814371257485
256,0.594350139720559
257,-0.3313676646706587
258,-0.49965045908183636
259,0.6547760079840319
260,0.5891522155688622
261,-0.5051732534930139
262,-0.5076097804391217
263,0.4350012774451098
264,0.4980261077844311
265,-0.12702427145708584
266,-0.11662842315369261
267,0.055065508982035924
268,-0.03671033932135728
269,0.10753205588822355
270,0.2116529740518962
271,-0.06464918163672655
272,-0.2975811576846307
273,-0.011208023952095808
274,0.06773544910179641
275,-0.14960275449101795
276,0.15707477045908183
277,0.09778594810379242
278,-0.2915710578842315
279,0.019167345309381238
280,0.3359158483033932
281,0.057502035928143715
282,-0.111430499001996
283,-0.024040399201596806
284,-0.07861860279441117
285,0.01413185628742515
286,-0.0016243512974051897
287,-0.15561285429141716
288,0.09063880239520958
289,0.3791235928143713
290,0.1088315369261477
291,-0.3487482235528942
292,-0.17786646706586826
293,0.18647552894211578
294,-0.016081077844311377
295,-0.21815037924151698
296,0.053766027944111776
297,0.050679760479041915
298,-0.1292983632734531
299,0.07000954091816368
300,0.07699425149700599
301,-0.18273952095808382
302,-0.14164343313373254
303,-0.03524842315369261
304,-0.1309227145708583
305,0.04466966067864271
306,0.3000176846307385
307,0.27743920159680635
308,0.08544087824351297
309,-0.15431337325349304
310,0.09128854291417166
311,0.2659063073852295
312,0.08024295409181638
313,0.08300435129740519
314,-0.028588582834331338
315,0.06724814371257484
316,0.11792790419161678
317,-0.4138847105788423
318,-0.6078322554890219
319,0.030700239520958083
320,0.36385469061876247
321,0.007309580838323354
322,-0.08267948103792415
323,0.06399944111776447
324,0.15902399201596806
325,0.1275115768463074
326,-0.11354215568862275
327,-0.2680179640718563
328,0.035085988023952096
329,0.47187405189620757
330,0.5245030339321357
331,0.25112471057884234
332,-0.014456726546906187
333,0.04142095808383234
334,-0.02355309381237525
335,-0.2699671856287425
336,-0.2584342914171657
337,-0.12068930139720559
338,0.007634451097804391
339,0.1182527744510978
340,0.13806986027944113
341,-0.050517325349301395
342,-0.23017057884231537
343,0.017705429141716567
344,0.23504363273453094
345,-0.06302483033932137
346,-0.042882874251497005
347,0.26931744510978045
348,0.1738055888223553
349,0.08089269461077844
350,0.13222219560878243
351,0.005035489021956088
352,-0.12718670658682635
353,0.02972562874251497
354,0.1447297005988024
355,0.06481161676646706
356,-0.024527704590818364
357,-0.06903493013972056
358,-0.07114658682634731
359,-0.16844522954091817
360,-0.2236731736526946
361,-0.09908542914171657
362,0.038821996007984035
363,0.0873900998003992
364,0.145541876247505
365,0.13303437125748502
366,0.010720718562874251
367,-0.13400898203592815
368,-0.18858718562874252
369,-0.10818179640718562
370,-0.10899397205588822
371,0.007959321357285429
372,0.21132810379241518
373,0.1309227145708583
374,0.06481161676646706
375,0.15398850299401198
376,0.0032487025948103793
377,-0.16649600798403194
378,0.0376849500998004
379,0.04434479041916167
380,-0.14667892215568865
381,-0.04418235528942116
382,-0.43451397205588826
383,-0.20320634730538922
384,1.0077475449101796
385,0.7805007984031936
386,-0.07975564870259481
387,-0.32519512974051895
388,-0.23000814371257486
389,-0.00779688622754491
390,-0.019654650698602793
391,-0.45303157684630735
392,-0.599385628742515
393,0.586228383233533
394,1.040072135728543
395,-0.38139768463073853
396,-0.6987959281437126
397,0.5451322954091816
398,0.41648367265469066
399,-0.6674459481037924
400,-0.5475688223552894
401,0.188424750499002
402,0.22578483033932137
403,0.20791696606786428
404,0.43451397205588826
405,0.027289101796407183
406,0.06091317365269461
407,0.39487980039920156
408,-0.1731558483033932
409,-0.5654366866267465
410,-0.005522794411177645
411,0.3859458682634731
412,-0.1284861876247505
413,-0.24836331337325349
414,0.35865676646706585
415,0.25291149700598803
416,-0.14278047904191618
417,-0.042882874251497005
418,-0.1292983632734531
419,-0.1182527744510978
420,0.09794838323353293
421,0.0523041117764471
422,0.14115612774451097
423,0.3160987624750499
424,0.04337017964071856
425,-0.17835377245508982
426,0.14505457085828344
427,0.192810499001996
428,-0.205642874251497
429,-0.14034395209580838
430,0.11110562874251496
431,-0.16194782435129743
432,-0.222860998003992
433,0.19102371257485032
434,0.05798934131736527
435,-0.2038560878243513
436,0.061725349301397205
437,0.08430383233532934
438,-0.15967373253493014
439,-0.0016243512974051897
440,0.26411952095808383
441,-0.10590770459081836
442,-0.23780502994011976
443,0.2194498602794411
444,0.06286239520958083
445,-0.14667892215568865
446,0.1747801996007984
447,0.25128714570858285
448,-0.03151241516966068
449,-0.09713620758483034
450,-0.05668986027944112
451,-0.14602918163672654
452,0.07179632734530939
453,0.10070978043912177
454,-0.20320634730538922
455,-0.2277340518962076
456,-0.1258872255489022
457,0.02209117764471058
458,0.4395494610778443
459,0.41827045908183635
460,-0.21408950099800397
461,-0.11581624750499002
462,-0.07520746506986029
463,-0.21733820359281436
464,0.25339880239520957
465,-0.12475017964071856
466,-0.36856530938123755
467,0.595324750499002
468,0.4968890618762475
469,-0.44442251497005986
470,-0.23390658682634732
471,0.31626119760479043
472,-0.06205021956087824
473,-0.47431057884231537
474,0.020791696606786425
475,0.12913592814371255
476,-0.11467920159680639
477,0.35232179640718564
478,0.2663936127744511
479,-0.3416010778443114
480,0.050030019960079844
481,0.5668986027944112
482,0.041745828343313376
483,-0.35719485029940123
484,0.22383560878243514
485,0.5526043113772454
486,-0.09973516966067865
487,-0.19053640718562875
488,0.27386562874251497
489,0.024527704590818364
490,-0.03151241516966068
491,0.05668986027944112
492,-0.26509413173652696
493,-0.1944348502994012
494,0.07472015968063872
495,0.02956319361277445
496,-0.027126666666666667
497,0.02842614770459082
498,-0.006334970059880239
499,-0.05132950099800399
500,0.12052686626746507
501,0.2545358483033932
502,0.04337017964071856
503,-0.00471061876247505
504,0.1565874650698603
505,0.013806986027944113
506,0.0188424750499002
507,0.2581094211576846
508,-0.043207744510978044
509,-0.2810127744510978
510,0.07504502994011976
511,0.111430499001996
512,-0.30489073852295406
513,-0.20645504990019958
514,0.24121616766467066
515,-0.009096367265469063
516,-0.22675944111776447
517,0.021116566866267464
518,0.03248702594810379
519,-0.1385571656686627
520,0.05604011976047904
521,0.20174443113772456
522,0.003411137724550898
523,0.050192455089820356
524,0.09096367265469062
525,0.0021116566866267467
526,-0.031837285429141715
527,0.14261804391217564
528,0.011857764471057883
529,-0.0719587624750499
530,0.24381512974051897
531,-0.17770403193612777
532,-0.7194251896207585
533,-0.3828596007984032
534,0.21132810379241518
535,0.06286239520958083
536,-0.1489530139720559
537,0.03703520958083832
538,0.3286062674650699
539,0.6747555289421158
540,0.004548183632734531
541,-0.5504926546906188
542,0.09632403193612774
543,0.5992231936127744
544,0.149927624750499
545,-0.3744129740518962
546,0.09404994011976048
547,0.4657015169660679
548,0.20076982035928143
549,-0.1653589620758483
550,-0.3672658283433134
551,-0.3994279840319361
552,-0.26103325349301393
553,-0.046131576846307386
554,-0.175592375249501
555,-0.0027613972055888225
556,0.40024015968063875
557,0.21815037924151698
558,0.00471061876247505
559,0.16860766467065869
560,0.1765669860279441
561,-0.03118754491017964
562,-0.11532894211576847
563,0.26411952095808383
564,0.5222289421157684
565,0.13806986027944113
566,0.06464918163672655
567,0.12215121756487025
568,-0.019492215568862273
569,-0.08414139720558882
570,-0.26753065868263476
571,-0.2974187225548902
572,-0.06123804391217565
573,0.10314630738522955
574,0.046294011976047905
575,-0.053928463073852295
576,0.00016243512974051895
577,0.23942938123752494
578,0.24024155688622753
579,0.008933932135728542
580,-0.05945125748502994
581,0.013482115768463074
582,0.057177165668662676
583,-0.0027613972055888225
584,0.05132950099800399
585,0.06562379241516966
586,0.025664750499001996
587,-0.06318726546906188
588,-0.0523041117764471
589,0.04012147704590819
590,-0.1903739720558882
591,-0.2865355688622755
592,-0.0839789620758483
593,-0.021603872255489022
594,-0.12653696606786427
595,-0.011695329341317366
596,0.2842614770459082
597,0.3160987624750499
598,0.022416047904191615
599,-0.07764399201596807
600,-0.01396942115768463
601,0.0003248702594810379
602,0.0014619161676646707
603,0.25047497005988023
604,0.475447624750499
605,-0.5131325748502994
606,-0.8912815568862276
607,-0.03524842315369261
608,0.14765353293413175
609,-0.08186730538922156
610,-0.05847664670658683
611,0.03378650698602795
612,0.10152195608782434
613,0.3966665868263473
614,-0.2139270658682635
615,-0.8227339321357285
616,0.30683996007984027
617,0.972823992015968
618,-0.053928463073852295
619,-0.3692150499001996
620,0.5326247904191617
621,0.5998729341317366
622,0.0471061876247505
623,-0.20109469061876245
624,-0.4392245908183633
625,-0.38789508982035925
626,0.33510367265469065
627,0.19248562874251499
628,-0.5636499001996008
629,0.13936934131736528
630,0.7395671457085827
631,-0.0934001996007984
632,-0.5959744910179641
633,0.04564427145708583
634,0.3037536926147705
635,-0.2457643512974052
636,-0.12653696606786427
637,0.30976379241516966
638,0.16568383233532935
639,0.19833329341317366
640,0.4163212375249501
641,0.05165437125748503
642,-0.28458634730538923
643,-0.09080123752495009
644,-0.18712526946107785
645,-0.27971329341317364
646,0.2637946506986028
647,0.32015964071856284
648,-0.23618067864271458
649,-0.021116566866267464
650,0.4418235528942116
651,0.12020199600798404
652,-0.1918358882235529
653,-0.00016243512974051895
654,0.0029238323353293415
655,-0.11679085828343312
656,0.10265900199600798
657,0.012994810379241517
658,-0.13742011976047905
659,0.27370319361277445
660,0.282637125748503
661,-0.2758148502994012
662,-0.2270843113772455
663,0.25745968063872254
664,0.11159293413173653
665,-0.21279001996007985
666,-0.053766027944111776
667,0.11500407185628743
668,-0.030212934131736525
669,-0.1028214371257485
670,0.11013101796407185
671,0.13595820359281438
672,-0.141480998003992
673,-0.1731558483033932
674,-0.058314211576846305
675,-0.05522794411177645
676,0.04223313373253493
677,0.17445532934131736
678,0.2433278243512974
679,-0.11695329341317366
680,-0.39504223552894213
681,0.005360359281437126
682,0.18225221556886229
683,0.06205021956087824
684,0.010233413173652695
685,-0.02209117764471058
686,0.06091317365269461
687,0.04466966067864271
688,-0.21798794411177644
689,-0.3191850299401197
690,0.14034395209580838
691,0.36174303393213575
692,-0.0006497405189620758
693,-0.0831667864271457
694,0.10655744510978044
695,0.18874962075848303
696,0.1565874650698603
697,-0.15610015968063873
698,-0.31626119760479043
699,0.14505457085828344
700,0.4275292614770459
701,0.0916134131736527
702,-0.3290935728542914
703,-0.06611109780439121
704,0.3044034331337325
705,-0.0873900998003992
706,-0.3484233532934132
707,-0.06708570858283433
708,0.2004449500998004
709,0.08186730538922156
710,0.06676083832335329
711,0.08300435129740519
712,-0.12491261477045909
713,0.15853668662674653
714,0.3904940518962076
715,0.12215121756487025
716,-0.03638546906187625
717,0.021928742514970057
718,0.10444578842315369
719,0.0865779241516966
720,-0.031999720558882234
721,-0.05587768463073852
722,-0.04353261477045908
723,-0.10103465069860279
724,0.0027613972055888225
725,0.014294291417165669
726,-0.145541876247505
727,-0.09356263473053893
728,0.03914686626746507
729,-0.004548183632734531
730,-0.07861860279441117
731,0.032162155688622754
732,0.12539992015968063
733,0.16146051896207586
734,0.2074296606786427
735,0.05798934131736527
736,-0.10217169660678643
737,-0.0334616367265469
738,0.07439528942115768
739,-0.02972562874251497
740,-0.16405948103792414
741,-0.05945125748502994
742,0.1020092614770459
743,0.049542714570858286
744,-0.11061832335329341
745,-0.06481161676646706
746,0.04077121756487026
747,-0.012669940119760479
748,-0.1054203992015968
749,-0.016081077844311377
750,0.07975564870259481
751,0.10412091816367267
752,-0.10087221556886228
753,-0.16081077844311378
754,0.6060454690618762
755,0.8118507784431138
756,0.15009005988023952
757,-0.24901305389221556
758,-0.28247469061876246
759,-0.10639500998003992
760,0.10103465069860279
761,-0.3921184031936128
762,-0.972174251497006
763,0.21636359281437123
764,0.9911791616766468
765,-0.3420883832335329
766,-0.689537125748503
767,0.3692150499001996
768,0.26217029940119757
769,-0.39293057884231536
770,-0.18533848303393216
771,0.06708570858283433
772,0.03134998003992016
773,0.3986158083832335
774,0.6580247105788423
775,0.06838518962075849
776,-0.06789788423153692
777,0.37230131736526945
778,0.018192734530938125
779,-0.47431057884231537
780,-0.07910590818363272
781,0.2514495808383233
782,-0.1764045508982036
783,-0.2004449500998004
784,0.24738870259481036
785,0.05977612774451098
786,-0.28751017964071857
787,-0.16925740518962076
788,0.023065788423153693
789,0.046131576846307386
790,-0.05636499001996008
791,0.0012994810379241516
792,0.24836331337325349
793,0.286698003992016
794,0.03752251497005988
795,-0.039796606786427144
796,0.1439175249500998
797,0.2194498602794411
798,0.04012147704590819
799,-0.12702427145708584
800,-0.005197924151696606
801,-0.05441576846307385
802,-0.20450582834331335
803,0.05116706586826347
804,0.09876055888223553
805,-0.12881105788423153
806,-0.049542714570858286
807,0.042882874251497005
808,-0.03995904191616766
809,-0.006822275449101796
810,0.07585720558882235
811,-0.058314211576846305
812,-0.11532894211576847
813,0.07910590818363272
814,0.17835377245508982
815,-0.009096367265469063
816,-0.03378650698602795
817,0.28474878243512974
818,0.2725661477045908
819,-0.06448674650698603
820,-0.11565381237524949
821,0.0188424750499002
822,0.07699425149700599
823,0.07423285429141717
824,-0.19670894211576848
825,-0.25291149700598803
826,-0.30797700598802397
827,-0.3151241516966068
828,0.45611784431137725
829,0.7403793213572855
830,0.14359265469061877
831,-0.11159293413173653
832,-0.11175536926147704
833,-0.6008475449101797
834,-0.14602918163672654
835,0.36775313373253493
836,-0.793170738522954
837,-0.10070978043912177
838,1.4875809181636725
839,0.1611356487025948
840,-0.9437481037924151
841,0.21132810379241518
842,0.5727462674650698
843,-0.6617607185628742
844,-0.702044630738523
845,0.34549952095808384
846,0.08073025948103793
847,-0.06627353293413174
848,0.6830397205588822
849,0.13482115768463074
850,-0.49412766467065866
851,0.3422508183632734
852,0.3732759281437126
853,-0.6096190419161677
854,-0.35946894211576846
855,0.6237508982035928
856,0.3740881037924152
857,-0.30700239520958084
858,0.10477065868263473
859,0.31756067864271453
860,-0.07894347305389221
861,-0.08868958083832335
862,-0.09583672654690618
863,-0.2329319760479042
864,-0.08933932135728542
865,0.10070978043912177
866,0.07780642714570858
867,0.1275115768463074
868,0.08121756487025948
869,-0.15009005988023952
870,0.0019492215568862276
871,0.29595680638722555
872,0.05132950099800399
873,-0.14700379241516967
874,0.12669940119760478
875,0.1439175249500998
876,-0.057826906187624746
877,0.10087221556886228
878,0.26915500998003994
879,0.025015009980039922
880,-0.06432431137724551
881,0.2028814770459082
882,0.08674035928143713
883,-0.3778241117764471
884,-0.046294011976047905
885,0.3739256686626746
886,-0.20791696606786428
887,-0.35670754491017964
888,0.132709500998004
889,0.06822275449101796
890,-0.24414
