row,ch1
0,-0.03859384615384615
1,-0.03129230769230769
2,-0.038176615384615385
3,-0.08824430769230769
4,-0.14916
5,-0.1908830769230769
6,-0.16188553846153847
7,-0.06675692307692307
8,0.03567323076923076
9,0.10243015384615384
10,0.11181784615384616
11,0.10243015384615384
12,0.0892873846153846
13,0.07551876923076924
14,0.020652923076923076
15,-0.07551876923076924
16,-0.13080184615384613
17,-0.1422756923076923
18,-0.09846646153846153
19,-0.052571076923076915
20,-0.042348923076923076
21,-0.02482523076923077
22,-0.021278769230769233
23,0.008761846153846153
24,0.05173661538461538
25,0.06341907692307691
26,0.05528307692307692
27,0.021696
28,0.012516923076923077
29,0.031918153846153846
30,0.07197230769230768
31,0.10430769230769231
32,0.08156861538461539
33,0.041514461538461535
34,-0.0022947692307692304
35,-0.0004172307692307692
36,0.010639384615384617
37,-0.032544
38,-0.09095630769230768
39,-0.13059323076923077
40,-0.09450276923076922
41,-0.02482523076923077
42,0.021696
43,0.043600615384615383
44,0.029414769230769227
45,0.01272553846153846
46,0.03671630769230769
47,0.06821723076923077
48,0.04965046153846154
49,-0.015854769230769228
50,-0.08240307692307691
51,-0.09491999999999999
52,-0.04088861538461538
53,0.03358707692307692
54,0.08073415384615384
55,0.08469784615384615
56,0.04944184615384615
57,0.029623384615384614
58,0.04756430769230769
59,0.06884307692307692
60,0.06863446153846153
61,0.02586830769230769
62,-0.013768615384615384
63,-0.003755076923076923
64,0.04318338461538461
65,0.08073415384615384
66,0.07405846153846153
67,0.05277969230769231
68,0.04965046153846154
69,0.07739630769230768
70,0.11035753846153845
71,0.10681107692307691
72,0.06070707692307692
73,0.009596307692307692
74,0.0012516923076923076
75,0.03963692307692308
76,0.08469784615384615
77,0.09179076923076923
78,0.07030338461538461
79,0.040262769230769234
80,0.021278769230769233
81,0.05194523076923077
82,0.09158215384615384
83,0.08344615384615384
84,0.054240000000000003
85,0.02545107692307692
86,0.03421292307692308
87,0.08115138461538463
88,0.10389046153846154
89,0.0936683076923077
90,0.06675692307692307
91,0.03442153846153846
92,0.02795446153846154
93,0.030040615384615384
94,0.0012516923076923076
95,-0.042557538461538466
96,-0.07614461538461538
97,-0.06028984615384615
98,-0.019192615384615384
99,0.010013538461538461
100,0.01710646153846154
101,-0.018358153846153843
102,-0.05236246153846154
103,-0.03775938461538462
104,0.005424
105,0.027745846153846152
106,0.003129230769230769
107,-0.04047138461538462
108,-0.0446436923076923
109,-0.014185846153846153
110,0.021070153846153846
111,0.04380923076923077
112,0.03483876923076923
113,0.005215384615384615
114,-0.0043809230769230765
115,0.01981846153846154
116,0.03692492307692308
117,0.021904615384615383
118,-0.02211323076923077
119,-0.052153846153846155
120,-0.0448523076923077
121,-0.009179076923076922
122,0.02586830769230769
123,0.014811692307692307
124,0.012516923076923077
125,0.028788923076923077
126,0.041514461538461535
127,0.06675692307692307
128,0.06216738461538462
129,0.02273907692307692
130,-0.016480615384615385
131,-0.027745846153846152
132,0.006049846153846154
133,0.04631261538461538
134,0.05486584615384615
135,0.03755076923076923
136,0.006049846153846154
137,-0.010013538461538461
138,-0.0004172307692307692
139,0.007927384615384614
140,-0.010222153846153844
141,-0.06028984615384615
142,-0.09846646153846153
143,-0.08740984615384616
144,-0.04380923076923077
145,-0.013351384615384614
146,-0.020652923076923076
147,-0.028163076923076923
148,-0.004798153846153846
149,0.032544
150,0.058829538461538454
151,0.0446436923076923
152,-0.01814953846153846
153,-0.07697907692307693
154,-0.09304246153846155
155,-0.06717415384615384
156,-0.024408000000000003
157,-0.015228923076923076
158,-0.03483876923076923
159,-0.047772923076923074
160,-0.02899753846153846
161,0.0018775384615384615
162,0.003755076923076923
163,-0.017523692307692306
164,-0.04130584615384615
165,-0.04819015384615385
166,-0.027745846153846152
167,0.007301538461538462
168,0.030040615384615384
169,0.026285538461538457
170,0.01856676923076923
171,0.028788923076923077
172,0.052153846153846155
173,0.07677046153846154
174,0.06133292307692308
175,0.015646153846153844
176,-0.016272
177,-0.011056615384615385
178,0.03337846153846154
179,0.061124307692307686
180,0.06028984615384615
181,0.026494153846153844
182,0.0077187692307692304
183,0.035464615384615386
184,0.06675692307692307
185,0.084072
186,0.06529661538461538
187,0.035464615384615386
188,0.020652923076923076
189,0.04318338461538461
190,0.08344615384615384
191,0.07969107692307692
192,0.04214030769230769
193,0.0070929230769230765
194,-0.009179076923076922
195,-0.0043809230769230765
196,-0.007510153846153846
197,-0.042974769230769226
198,-0.0798996923076923
199,-0.09158215384615384
200,-0.06717415384615384
201,-0.02023569230769231
202,0.024199384615384616
203,0.04735569230769231
204,0.04318338461538461
205,0.04318338461538461
206,0.05945538461538461
207,0.07656184615384615
208,0.059664
209,0.012308307692307691
210,-0.022530461538461537
