row,ch1
0,-0.06919736526946108
1,-0.06676083832335329
2,0.046618882235528944
3,0.12556235528942117
4,0.11874007984031935
5,0.14164343313373254
6,0.13335924151696604
7,0.09323776447105789
8,0.03898443113772455
9,0.011695329341317366
10,0.01575620758483034
11,-0.0188424750499002
12,-0.032162155688622754
13,0.022740918163672654
14,0.024040399201596806
15,-0.07601964071856288
16,-0.0248525748502994
17,0.008933932135728542
18,-0.08235461077844311
19,-0.11029345309381237
20,-0.04337017964071856
21,0.08852714570858283
22,-0.01851760479041916
23,-0.1491154491017964
24,-0.04077121756487026
25,0.02940075848303393
26,-0.08024295409181638
27,-0.14797840319361277
28,-0.013157245508982037
29,0.03297433133732535
30,-0.02810127744510978
31,-0.05132950099800399
32,-0.0021116566866267467
33,0.03362407185628742
34,-0.027451536926147706
35,-0.01396942115768463
36,0.06854762475049901
37,0.07179632734530939
38,0.05116706586826347
39,0.1653589620758483
40,0.20694235528942115
41,0.06367457085828343
42,-0.016243512974051896
43,0.05620255489021956
44,0.08024295409181638
45,-0.050030019960079844
46,-0.050192455089820356
47,0.05490307385229541
48,-0.002598962075848303
49,-0.1182527744510978
50,-0.09599916167664671
51,-0.03248702594810379
52,-0.11451676646706586
53,-0.1565874650698603
54,-0.004548183632734531
55,0.11402946107784431
56,0.07910590818363272
57,0.02663936127744511
58,0.10038491017964071
59,0.13920690618762474
60,-0.03232459081836327
61,-0.17283097804391218
62,-0.07943077844311378
63,0.0669232734530938
64,0.015268902195608782
65,-0.05262898203592815
66,0.053928463073852295
67,0.10412091816367267
68,0.0029238323353293415
69,-0.050517325349301395
70,0.04840566866267465
71,0.10915640718562873
72,0.04678131736526946
73,0.024527704590818364
74,0.11110562874251496
75,0.1483032734530938
76,0.038334690618762476
77,-0.042720439121756486
78,-0.03654790419161677
79,-0.0003248702594810379
80,0.016568383233532935
81,0.013806986027944113
82,0.024527704590818364
83,-0.017380558882235532
84,-0.04808079840319361
85,-0.035085988023952096
86,-0.09388750499001995
87,-0.21019105788423154
88,-0.22903353293413173
89,-0.09226315369261477
90,0.06318726546906188
91,0.08186730538922156
92,-0.018192734530938125
93,-0.016405948103792416
94,0.11224267465069859
95,0.07731912175648703
96,-0.16941984031936128
97,-0.22675944111776447
98,0.05604011976047904
99,0.22692187624750498
100,0.0745577245508982
101,-0.035735728542914166
102,0.0950245508982036
103,0.17819133732534928
104,0.013482115768463074
105,-0.12458774451097805
106,-0.014619161676646708
107,0.09388750499001995
108,0.06562379241516966
109,0.06562379241516966
110,0.12150147704590819
111,0.11727816367265469
112,-0.0282637125748503
113,-0.1182527744510978
114,-0.1036336127744511
115,-0.12393800399201596
116,-0.0865779241516966
117,-0.0032487025948103793
118,0.08235461077844311
119,0.10412091816367267
120,0.02014195608782435
121,-0.04921784431137724
122,-0.1096437125748503
123,-0.1232882634730539
124,-0.07114658682634731
125,-0.025664750499001996
126,0.016568383233532935
127,0.07082171656686627
128,0.15723720558882234
129,0.124262874251497
130,0.018192734530938125
131,-0.014619161676646708
132,0.01900491017964072
133,0.054578203592814366
134,0.04499453093812376
135,0.11890251497005988
136,0.14245560878243513
137,0.10168439121756487
138,0.04158339321357285
139,-0.022416047904191615
140,-0.05961369261477046
141,-0.1138670259481038
142,-0.04775592814371258
143,0.015106467065868262
144,0.02615205588822355
145,0.015268902195608782
146,0.012020199600798403
147,0.022416047904191615
148,-0.06838518962075849
149,-0.1764045508982036
150,-0.1275115768463074
151,0.06822275449101796
152,0.05409089820359281
153,-0.0334616367265469
154,0.04678131736526946
155,0.09372506986027944
156,-0.022740918163672654
157,-0.21360219560878244
158,-0.14537944111776446
159,0.05620255489021956
160,0.08138000000000001
161,-0.014619161676646708
162,0.024690139720558883
163,0.12280095808383233
164,0.046618882235528944
165,-0.07553233532934131
166,-0.14765353293413175
167,-0.057339600798403195
168,0.0659486626746507
169,0.07894347305389221
170,0.12052686626746507
171,0.1653589620758483
172,0.1284861876247505
173,0.06838518962075849
174,-0.010395848303393213
175,-0.1002224750499002
176,-0.061562914171656685
177,0.029075888223552893
178,0.028913453093812373
179,0.031837285429141715
180,0.054253333333333334
181,0.013806986027944113
182,-0.07147145708582833
183,-0.17510506986027943
184,-0.14278047904191618
185,-0.010070978043912176
186,0.03524842315369261
187,0.07163389221556887
188,0.05945125748502994
189,-0.007309580838323354
190,0.00779688622754491
191,-0.02339065868263473
192,-0.15674990019960078
193,-0.14164343313373254
194,0.0523041117764471
195,0.1772167265469062
196,0.11224267465069859
197,0.014944031936127745
